esco_id,esco_label,esco_description,group_code,group_label_en,division_code,division_label_en,section_code,section_label_en,pad_occupations,pad_activities,pad_skills,pad_quotes,occupationUri,occupationLabel,relationType,skillType,skillUri,skillLabel,occupation_uuid,skill_code,esco_num,relevant,top_five
c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,"Programme managers coordinate and oversee several projects working simultaneously. They ensure workability and compatibility among projects ensuring that overall, each one of the projects under the management of project managers, turn out profitable and leveraging one to the other.",701,70.1 Activities of head offices,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""program coordinator""","""Coordinate sector diagnostics, medium-term reform and investment roadmaps, and regular technical and management-level coordination meetings to align approaches and co-financing across partners.""","""stakeholder coordination"", ""project management"", ""meeting facilitation"", ""financial coordination"", ""reporting and documentation""","I. STRATEGIC CONTEXT: ""A coordination mechanism for ASCENT has been established, leveraging (i) collaboration on sector diagnostics and medium-term reform and investment roadmaps and (ii) the DARES Platform, which is co-managed by a team from AFE, AFW, IFC and MIGA. ASCENT also features team members from the IFC and MIGA and regular coordination meetings at both technical and management levels.""",http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,essential,skill/competence,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd,manage several projects,c94f3565-d987-431f-a46b-6f4e018e0bd7,c881ddd2-9c0e-4743-bd24-36be650493dd,057,True,False
c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,"Programme managers coordinate and oversee several projects working simultaneously. They ensure workability and compatibility among projects ensuring that overall, each one of the projects under the management of project managers, turn out profitable and leveraging one to the other.",701,70.1 Activities of head offices,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""program coordinator""","""Coordinate sector diagnostics, medium-term reform and investment roadmaps, and regular technical and management-level coordination meetings to align approaches and co-financing across partners.""","""stakeholder coordination"", ""project management"", ""meeting facilitation"", ""financial coordination"", ""reporting and documentation""","I. STRATEGIC CONTEXT: ""A coordination mechanism for ASCENT has been established, leveraging (i) collaboration on sector diagnostics and medium-term reform and investment roadmaps and (ii) the DARES Platform, which is co-managed by a team from AFE, AFW, IFC and MIGA. ASCENT also features team members from the IFC and MIGA and regular coordination meetings at both technical and management levels.""",http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,essential,skill/competence,http://data.europa.eu/esco/skill/c927ec6e-9082-4b22-afd3-0c4e219eaf73,ensure equipment maintenance,c94f3565-d987-431f-a46b-6f4e018e0bd7,c927ec6e-9082-4b22-afd3-0c4e219eaf73,057,True,False
c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,"Programme managers coordinate and oversee several projects working simultaneously. They ensure workability and compatibility among projects ensuring that overall, each one of the projects under the management of project managers, turn out profitable and leveraging one to the other.",701,70.1 Activities of head offices,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""program coordinator""","""Coordinate sector diagnostics, medium-term reform and investment roadmaps, and regular technical and management-level coordination meetings to align approaches and co-financing across partners.""","""stakeholder coordination"", ""project management"", ""meeting facilitation"", ""financial coordination"", ""reporting and documentation""","I. STRATEGIC CONTEXT: ""A coordination mechanism for ASCENT has been established, leveraging (i) collaboration on sector diagnostics and medium-term reform and investment roadmaps and (ii) the DARES Platform, which is co-managed by a team from AFE, AFW, IFC and MIGA. ASCENT also features team members from the IFC and MIGA and regular coordination meetings at both technical and management levels.""",http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,essential,skill/competence,http://data.europa.eu/esco/skill/e95058a6-e139-42e7-a470-72038a606649,assess financial viability,c94f3565-d987-431f-a46b-6f4e018e0bd7,e95058a6-e139-42e7-a470-72038a606649,057,True,False
c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,"Programme managers coordinate and oversee several projects working simultaneously. They ensure workability and compatibility among projects ensuring that overall, each one of the projects under the management of project managers, turn out profitable and leveraging one to the other.",701,70.1 Activities of head offices,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""program coordinator""","""Coordinate sector diagnostics, medium-term reform and investment roadmaps, and regular technical and management-level coordination meetings to align approaches and co-financing across partners.""","""stakeholder coordination"", ""project management"", ""meeting facilitation"", ""financial coordination"", ""reporting and documentation""","I. STRATEGIC CONTEXT: ""A coordination mechanism for ASCENT has been established, leveraging (i) collaboration on sector diagnostics and medium-term reform and investment roadmaps and (ii) the DARES Platform, which is co-managed by a team from AFE, AFW, IFC and MIGA. ASCENT also features team members from the IFC and MIGA and regular coordination meetings at both technical and management levels.""",http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,essential,skill/competence,http://data.europa.eu/esco/skill/f14ff4b7-be1e-4b55-b39b-520005f8a97e,liaise with managers,c94f3565-d987-431f-a46b-6f4e018e0bd7,f14ff4b7-be1e-4b55-b39b-520005f8a97e,057,True,True
c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,"Programme managers coordinate and oversee several projects working simultaneously. They ensure workability and compatibility among projects ensuring that overall, each one of the projects under the management of project managers, turn out profitable and leveraging one to the other.",701,70.1 Activities of head offices,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""program coordinator""","""Coordinate sector diagnostics, medium-term reform and investment roadmaps, and regular technical and management-level coordination meetings to align approaches and co-financing across partners.""","""stakeholder coordination"", ""project management"", ""meeting facilitation"", ""financial coordination"", ""reporting and documentation""","I. STRATEGIC CONTEXT: ""A coordination mechanism for ASCENT has been established, leveraging (i) collaboration on sector diagnostics and medium-term reform and investment roadmaps and (ii) the DARES Platform, which is co-managed by a team from AFE, AFW, IFC and MIGA. ASCENT also features team members from the IFC and MIGA and regular coordination meetings at both technical and management levels.""",http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,essential,skill/competence,http://data.europa.eu/esco/skill/f5dd06b8-5d17-4932-9d03-957d0c4f5051,perform resource planning,c94f3565-d987-431f-a46b-6f4e018e0bd7,f5dd06b8-5d17-4932-9d03-957d0c4f5051,057,True,False
c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,"Programme managers coordinate and oversee several projects working simultaneously. They ensure workability and compatibility among projects ensuring that overall, each one of the projects under the management of project managers, turn out profitable and leveraging one to the other.",701,70.1 Activities of head offices,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""program coordinator""","""Coordinate sector diagnostics, medium-term reform and investment roadmaps, and regular technical and management-level coordination meetings to align approaches and co-financing across partners.""","""stakeholder coordination"", ""project management"", ""meeting facilitation"", ""financial coordination"", ""reporting and documentation""","I. STRATEGIC CONTEXT: ""A coordination mechanism for ASCENT has been established, leveraging (i) collaboration on sector diagnostics and medium-term reform and investment roadmaps and (ii) the DARES Platform, which is co-managed by a team from AFE, AFW, IFC and MIGA. ASCENT also features team members from the IFC and MIGA and regular coordination meetings at both technical and management levels.""",http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,programme manager,essential,skill/competence,http://data.europa.eu/esco/skill/f5f5b244-6cea-4fbc-8a50-8f712791bc09,follow company standards,c94f3565-d987-431f-a46b-6f4e018e0bd7,f5f5b244-6cea-4fbc-8a50-8f712791bc09,057,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/082967d4-b94c-4305-aa13-35a6aa8c5c7c,cooperate with colleagues,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,082967d4-b94c-4305-aa13-35a6aa8c5c7c,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/1368c06f-202d-4776-8153-93aed512cc64,perform contract reporting and evaluation,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,1368c06f-202d-4776-8153-93aed512cc64,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/2636b3d3-843e-46a9-8b4c-a9d6ca3f5a2d,provide technical documentation,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,2636b3d3-843e-46a9-8b4c-a9d6ca3f5a2d,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/31599ac3-e03c-42f8-8f08-b549af8234f2,draft procurement technical specifications,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,31599ac3-e03c-42f8-8f08-b549af8234f2,058,True,True
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,knowledge,http://data.europa.eu/esco/skill/378caeec-10a0-4162-b75c-ab374a42e93d,e-procurement,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,378caeec-10a0-4162-b75c-ab374a42e93d,058,True,True
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,knowledge,http://data.europa.eu/esco/skill/3bc08c26-2f98-4730-bbb6-ec4a8566e3cf,procurement lifecycle,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,3bc08c26-2f98-4730-bbb6-ec4a8566e3cf,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/3cd35f5d-ce6d-4f14-9a09-53d7a28d834c,maintain relationship with suppliers,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,3cd35f5d-ce6d-4f14-9a09-53d7a28d834c,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/6789d5a3-34ca-4417-bb93-331319b01da3,draft tender documentation,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,6789d5a3-34ca-4417-bb93-331319b01da3,058,True,True
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/6c97d04d-7239-4dc7-90ef-3e812ba2b124,perform procurement market analysis,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,6c97d04d-7239-4dc7-90ef-3e812ba2b124,058,True,True
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/6dd4ce8c-1813-429d-9f06-3382c4833ca3,assess procurement needs,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,6dd4ce8c-1813-429d-9f06-3382c4833ca3,058,True,True
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,knowledge,http://data.europa.eu/esco/skill/7cf2762d-32e1-4b21-8ef8-574e40310c18,morality,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,7cf2762d-32e1-4b21-8ef8-574e40310c18,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/92721092-fe7c-4689-96bd-4f02385bc0e7,manage contracts,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,92721092-fe7c-4689-96bd-4f02385bc0e7,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/a1f2e26f-b2ba-47dc-a0e8-8c53424a508d,apply certification and payment procedures,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,a1f2e26f-b2ba-47dc-a0e8-8c53424a508d,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,knowledge,http://data.europa.eu/esco/skill/a5b0cd5c-e13a-4ab3-8d93-4d242adcfb01,teamwork principles,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,a5b0cd5c-e13a-4ab3-8d93-4d242adcfb01,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/aa238394-8126-4ada-be2f-9dfe065cf314,adhere to organisational guidelines,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,aa238394-8126-4ada-be2f-9dfe065cf314,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/bc067d2e-e151-408f-8e34-24effd2b7fd6,use e-procurement,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,bc067d2e-e151-408f-8e34-24effd2b7fd6,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,knowledge,http://data.europa.eu/esco/skill/c4272323-cce6-4535-ac71-4f6841f4f89a,organisational structure,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,c4272323-cce6-4535-ac71-4f6841f4f89a,058,True,False
c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,"Procurement support officers assist the staff of the procurement team throughout the procurement processes, making sure all procurement documents are compliant with procedural, technical and legal requirements, and that meetings and other contacts are well organised.",821,82.1 Office administrative and support activities,82,"82 Office administrative, office support and other business support activities",O,O ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,"""procurement officer""","""Provide procurement support within the Technical Implementation Unit to undertake the procurement activities foreseen under the project.""","""procurement planning"", ""donor procurement compliance"", ""tender evaluation"", ""contract management"", ""supplier negotiation""","ANNEX 4: Sao Tome and Principe (P177099): ""The TIU is staffed with a full-time Procurement Officer, a part-time Senior Procurement Officer who can provide adequate support to undertake the procurement activities foreseen under the project.""",http://data.europa.eu/esco/occupation/c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,procurement support officer,essential,skill/competence,http://data.europa.eu/esco/skill/d2564da5-c21f-4c02-8887-c78a001bb183,adhere to organisational code of ethics,c9b2b0a7-0adc-4ca7-bf7c-dc95e18aeac7,d2564da5-c21f-4c02-8887-c78a001bb183,058,True,False
